"date_id","Symbol","A000070","A003200","A016800","A005720","A015350","A033660","A007160","A000320","A004700","A014280","A003070","A000860","A005810","A000430","A092230","A002620","A007700","A013520","A002390","A004970","A025000","A035510","A067830","A000540","A006220","A015360","A004250","A001940","A021820","A136490"
475,"2016-12-02","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
476,"2016-12-05","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
477,"2016-12-06","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
478,"2016-12-07","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
479,"2016-12-08","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
480,"2016-12-09","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
481,"2016-12-12","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
482,"2016-12-13","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
483,"2016-12-14","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
484,"2016-12-15","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
485,"2016-12-16","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
486,"2016-12-19","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
487,"2016-12-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
488,"2016-12-21","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
489,"2016-12-22","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
490,"2016-12-23","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
491,"2016-12-26","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
492,"2016-12-27","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
493,"2016-12-28","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
494,"2016-12-29","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
495,"2017-01-02","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
496,"2017-01-03","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
497,"2017-01-04","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
498,"2017-01-05","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
499,"2017-01-06","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
500,"2017-01-09","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
501,"2017-01-10","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
502,"2017-01-11","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
503,"2017-01-12","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
504,"2017-01-13","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
505,"2017-01-16","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
506,"2017-01-17","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
507,"2017-01-18","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
508,"2017-01-19","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
509,"2017-01-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
510,"2017-01-23","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
511,"2017-01-24","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
512,"2017-01-25","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
513,"2017-01-26","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
514,"2017-01-31","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
515,"2017-02-01","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
516,"2017-02-02","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
517,"2017-02-03","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
