"date_id","TRD_DD","ISU_CD","PE","sig.s","sig.p"
162,20150826,"KR7007700008",0.0668285709587475,0.00116497299790721,0.0174322596038502
162,20150826,"KR7013520002",0.132443899051677,0.0010890437226485,0.00822267941706837
162,20150826,"KR7014280002",0.181689820404531,0.001238789877884,0.00681815786446288
162,20150826,"KR7015350002",0.22258395148277,0.00212227395237452,0.00953471235566056
162,20150826,"KR7015360001",0.074560722733491,0.000647007750886023,0.00867759494766005
162,20150826,"KR7016800005",0.20699422120823,0.00148108765098592,0.00715521255782302
162,20150826,"KR7021820006",0.135302587516227,0.000870092798745662,0.0064307181016868
162,20150826,"KR7025000001",0.145705472406963,0.00108139367346223,0.00742177802657846
162,20150826,"KR7033660002",0.402888401582904,0.00194567539781613,0.00482931598470393
162,20150826,"KR7035510007",0.117313277615989,0.00129117777808676,0.0110062373528875
162,20150826,"KR7067830000",0.210704124650491,0.000696114994827473,0.00330375589933119
162,20150826,"KR7092230002",0.380652754396485,0.00199127003960107,0.00523119829451431
162,20150826,"KR7136490000",0.191523396830449,0.00134910457693498,0.00704407189545256
163,20150827,"KR7000070003",0.0536688484192346,0.00103753863374269,0.0193322320918449
163,20150827,"KR7000320002",0.0709469909837335,0.000882286656297316,0.0124358573078822
163,20150827,"KR7000430009",0.282466735786425,0.00105943458262892,0.00375065254915525
163,20150827,"KR7000540005",0.204090472897693,0.00146232108158843,0.00716506292932875
163,20150827,"KR7000860007",0.0384648667881224,0.000796971065599245,0.02071945471667
163,20150827,"KR7001940006",0.108324203955648,0.00126729508387569,0.0116990943630158
163,20150827,"KR7002390003",0.0567265276137965,0.000885150937099713,0.0156038272450936
163,20150827,"KR7002620003",0.0769263925796126,0.000895646287341741,0.0116428998853003
163,20150827,"KR7003070000",0.032551585295386,0.00115380906588612,0.0354455568113196
163,20150827,"KR7003200003",0.194208667774966,0.00184650978031066,0.00950786492418687
163,20150827,"KR7004250007",0.683460666055734,0.00319527042679359,0.00467513433543083
163,20150827,"KR7004700001",0.0525734687736644,0.000774423778652276,0.0147303154369796
163,20150827,"KR7004970000",0.0980528373852614,0.000736311092537853,0.0075093297876205
163,20150827,"KR7005720008",0.222724102225472,0.00056800311106977,0.0025502543523321
163,20150827,"KR7005810007",0.22434587879384,0.00122472509059821,0.00545909333027535
163,20150827,"KR7006220008",0.366705027149296,0.00238588189123331,0.00650626992976006
163,20150827,"KR7007160005",0.0439067726041654,0.000677944175764568,0.0154405376563763
163,20150827,"KR7007700008",0.120689103111437,0.00119787307390895,0.00992527944136687
163,20150827,"KR7013520002",0.0376247367529712,0.000712838799339222,0.0189460142676727
163,20150827,"KR7014280002",0.0827981537877345,0.000723644258415526,0.00873985983154524
163,20150827,"KR7015350002",NA,NA,NA
163,20150827,"KR7015360001",0.187872130501922,0.00184587161993249,0.00982514870620262
163,20150827,"KR7016800005",0.410040554808409,0.00159322463610823,0.0038855294127008
163,20150827,"KR7021820006",0.220554448690723,0.00177557611644264,0.00805051145865791
163,20150827,"KR7025000001",0.247512059242746,0.00112870941369644,0.00456021988241576
163,20150827,"KR7033660002",0.297606496130521,0.00175913489930744,0.00591094254386145
163,20150827,"KR7035510007",0.126848044341382,0.00158043617086305,0.0124592868504119
163,20150827,"KR7067830000",0.0729915546654088,0.000731321111899263,0.0100192565462075
163,20150827,"KR7092230002",0.22341904323223,0.00151623722354721,0.00678651739624173
163,20150827,"KR7136490000",0.127856315615903,0.0011654581244963,0.00911537391705769
164,20150828,"KR7000070003",0.149685351725456,0.000984379598074009,0.00657632551700515
164,20150828,"KR7000320002",0.127738169771867,0.000685792793497335,0.00536873821444383
164,20150828,"KR7000430009",0.20420566004446,0.000783267942939068,0.00383568184529524
164,20150828,"KR7000540005",0.263348580591657,0.00252351762870559,0.00958242350513557
164,20150828,"KR7000860007",0.0505638457123504,0.00051300315554903,0.0101456514693804
164,20150828,"KR7001940006",0.178650352689132,0.00126914206693482,0.00710405575937066
164,20150828,"KR7002390003",0.123954344360127,0.00119950852402789,0.00967701882672973
164,20150828,"KR7002620003",0.177350924880171,0.000933656473104214,0.00526445787488871
164,20150828,"KR7003070000",0.108388019547357,0.000806917927475953,0.00744471511561657
164,20150828,"KR7003200003",0.0787355661752943,0.00206577401742735,0.0262368598814439
164,20150828,"KR7004250007",0.421455759393629,0.00184974451638011,0.00438894112881844
164,20150828,"KR7004700001",0.0123441371386001,0.000792404911289129,0.06419281496892
164,20150828,"KR7004970000",0.117654252664072,0.000803318437148691,0.00682778921253563
164,20150828,"KR7005720008",0.116730878921211,0.00112974061839637,0.00967816424271849
164,20150828,"KR7005810007",0.237843487907608,0.00150119427188103,0.00631168961188534
164,20150828,"KR7006220008",0.149167206528666,0.00226943338535247,0.0152140234986324
164,20150828,"KR7007160005",0.128611051841101,0.000551465377021141,0.00428785371962027
164,20150828,"KR7007700008",0.185931037513402,0.00106959252138256,0.0057526303068441
164,20150828,"KR7013520002",0.0237616427501024,0.000456910759573402,0.0192289213493639
164,20150828,"KR7014280002",0.101505313259438,0.00074001712629329,0.00729042749123757
164,20150828,"KR7015350002",0.365865273041553,0.000648441931790273,0.00177235168126117
164,20150828,"KR7015360001",0.0916822479689863,0.000808745579737858,0.00882117964659238
164,20150828,"KR7016800005",0.312749490048287,0.000879705413503277,0.00281281166395333
164,20150828,"KR7021820006",0.159800504800639,0.00118367971684434,0.00740723390280308
164,20150828,"KR7025000001",0.243183881091971,0.00145987824407709,0.00600318671419249
164,20150828,"KR7033660002",0.0936678156461958,0.000532542298498191,0.0056854352247278
164,20150828,"KR7035510007",0.0459876961070589,0.000986505129700496,0.0214515014495164
164,20150828,"KR7067830000",0.391623947925668,0.00151627949635118,0.003871774196605
164,20150828,"KR7092230002",0.206986291598577,0.00214311737914587,0.0103539097328347
164,20150828,"KR7136490000",0.156419349714551,0.000760110326646624,0.00485943924478491
165,20150831,"KR7000070003",0.183302415071517,0.00127952960785216,0.00698042962146978
165,20150831,"KR7000320002",0.073725555844859,0.000716939674841764,0.00972443905815269
165,20150831,"KR7000430009",0.234998377605549,0.00101637684714012,0.00432503771939284
165,20150831,"KR7000540005",0.529219668077132,0.00312745111996165,0.005909551947162
165,20150831,"KR7000860007",0.116102951068794,0.000350508250500842,0.00301894350896522
165,20150831,"KR7001940006",0.0436529906265019,0.000444272295412709,0.0101773621700729
165,20150831,"KR7002390003",0.10264139100366,0.000702106404720301,0.00684038279153158
165,20150831,"KR7002620003",0.0662324115247516,0.00110819743325699,0.0167319505321476
165,20150831,"KR7003070000",0.0423956307221888,0.000762670036339614,0.0179893546421625
165,20150831,"KR7003200003",0.178779724801579,0.00180020736532533,0.010069415686389
165,20150831,"KR7004250007",NA,NA,NA
165,20150831,"KR7004700001",0.0196138704050318,0.000711045800287714,0.0362521922295
165,20150831,"KR7004970000",0.157963344767647,0.00143944099253456,0.00911250008444606
165,20150831,"KR7005720008",0.358259005632233,0.000639897146939022,0.00178612996987967
165,20150831,"KR7005810007",0.220798444812747,0.00118138546717144,0.00535051534522055
165,20150831,"KR7006220008",0.384890553748083,0.00247865150468313,0.00643988656137674
165,20150831,"KR7007160005",0.0874649550584044,0.000725778354747156,0.00829793320379025
165,20150831,"KR7007700008",0.0745120510689873,0.00122152180652518,0.0163936140396166
165,20150831,"KR7013520002",0.0483895688774354,0.000563287915377551,0.0116406888601196
165,20150831,"KR7014280002",0.405309220794159,0.00132242740552894,0.00326276170805538
165,20150831,"KR7015350002",0.516245799412889,0.00171701216062499,0.00332595860843361
165,20150831,"KR7015360001",0.0644538062977875,0.000528069347844015,0.00819298933881801
165,20150831,"KR7016800005",0.214070498289415,0.00103005097887723,0.00481173719456027
165,20150831,"KR7021820006",0.335652067053165,0.00156091266218668,0.00465038894558467
165,20150831,"KR7025000001",0.28107016994585,0.00203265924586607,0.00723185689273848
165,20150831,"KR7033660002",0.455405869306544,0.00356829353360874,0.00783541402099682
165,20150831,"KR7035510007",0.14514718783601,0.00103314209095591,0.00711789257758942
165,20150831,"KR7067830000",0.24613131124867,0.00153013536711404,0.00621674405971099
165,20150831,"KR7092230002",0.181872466585395,0.0013519120472727,0.00743329692863615
165,20150831,"KR7136490000",0.1058016737558,0.000984124763633908,0.00930159919686484
166,20150901,"KR7000070003",0.0234395967569407,0.00109212489968652,0.0465931607532085
166,20150901,"KR7000320002",0.052589459465691,0.000828802610799174,0.0157598617521422
166,20150901,"KR7000430009",0.497141806418255,0.000927530132699938,0.00186572547455321
166,20150901,"KR7000540005",NA,NA,NA
166,20150901,"KR7000860007",0.090174863287621,0.000834576950280346,0.00925509526549972
166,20150901,"KR7001940006",0.355545563387425,0.00215795549742493,0.0060694204052646
166,20150901,"KR7002390003",0.0573389161905059,0.000885351476267349,0.0154406733696502
166,20150901,"KR7002620003",0.0216719783952498,0.000727549480436695,0.0335709766394084
166,20150901,"KR7003070000",0.0363347897694386,0.00070960807285398,0.0195297145616303
166,20150901,"KR7003200003",0.148730384354896,0.00134091909534374,0.00901577106224698
166,20150901,"KR7004250007",0.398532916712201,0.00345786358716053,0.00867648177141064
166,20150901,"KR7004700001",0.0408839779238093,0.000761257136602693,0.0186199380603658
166,20150901,"KR7004970000",0.162874707456734,0.00106089743417388,0.00651357998267285
166,20150901,"KR7005720008",0.389641954029421,0.000670137118103655,0.00171987926652543
166,20150901,"KR7005810007",0.192636029699388,0.00106412183614986,0.00552400211845336
166,20150901,"KR7006220008",0.464019113703458,0.00223328006883876,0.00481290533705468
166,20150901,"KR7007160005",0.058430316686949,0.000637369110574523,0.0109081919577699
166,20150901,"KR7007700008",0.187659229018813,0.00148149683260514,0.0078946121666983
166,20150901,"KR7013520002",0.0562811885405226,0.000722696724450332,0.0128408220080496
166,20150901,"KR7014280002",0.131416591888325,0.00171238062880323,0.0130301707280492
166,20150901,"KR7015350002",NA,NA,NA
166,20150901,"KR7015360001",0.264764539304324,0.00178836191229635,0.00675453713324044
166,20150901,"KR7016800005",0.535094040721235,0.00186716705875071,0.00348941852582403
166,20150901,"KR7021820006",0.381070256644076,0.00245713550306886,0.0064479855360736
166,20150901,"KR7025000001",0.330276157433417,0.00166139127410785,0.00503030944473423
166,20150901,"KR7033660002",0.317312509946198,0.00160921825277394,0.00507139870737146
166,20150901,"KR7035510007",0.0803722243744318,0.00164093137945196,0.0204166475697788
166,20150901,"KR7067830000",0.569871690535433,0.00233253419316959,0.00409308662267118
166,20150901,"KR7092230002",NA,NA,NA
166,20150901,"KR7136490000",0.212729536001575,0.00120511720684663,0.00566502061489808
167,20150902,"KR7000070003",0.0994839880459007,0.00104295511287367,0.0104836480056717
167,20150902,"KR7000320002",0.0765833357531251,0.000565060784466459,0.00737837780124903
167,20150902,"KR7000430009",0.336665556569055,0.00131937937489366,0.00391896156036692
167,20150902,"KR7000540005",0.253904453581426,0.000802737543302002,0.00316157330830185
167,20150902,"KR7000860007",0.196162371467958,0.000766627356732174,0.00390812647193858
167,20150902,"KR7001940006",0.187899533601175,0.0010433861178324,0.00555289360135947
167,20150902,"KR7002390003",0.109460244330816,0.00100199662372505,0.00915397759114049
167,20150902,"KR7002620003",0.126645991854237,0.000803461607681228,0.00634415346208484
167,20150902,"KR7003070000",0.0517414748914699,0.000718004263974264,0.0138767645390919
167,20150902,"KR7003200003",0.141018396223709,0.0011157944072662,0.00791240318388052
167,20150902,"KR7004250007",0.330256298487059,0.00127687872048607,0.0038663266267308
167,20150902,"KR7004700001",0.0341763975762888,0.000768020638340095,0.0224722525721359
167,20150902,"KR7004970000",0.0876544758321442,0.00133545404567271,0.0152354347338756
167,20150902,"KR7005720008",0.264420997868619,0.0010754261135081,0.00406709800725599
167,20150902,"KR7005810007",0.263904108001776,0.0012383066165397,0.00469225972235101
167,20150902,"KR7006220008",0.247682004146486,0.00188943616497578,0.00762847576063021
167,20150902,"KR7007160005",0.0814024777761223,0.000622252357570993,0.00764414517310328
167,20150902,"KR7007700008",0.135632608238122,0.00118471997152104,0.00873477246298401
167,20150902,"KR7013520002",0.048654534946975,0.000669285797191958,0.0137558769788132
167,20150902,"KR7014280002",0.219948583077178,0.00166482969597541,0.00756917672614075
167,20150902,"KR7015350002",0.328957921485721,0.00038979892579199,0.00118495071962847
167,20150902,"KR7015360001",0.361863754330386,0.00192684738807074,0.00532478692605259
167,20150902,"KR7016800005",0.558769970276218,0.0018774425591365,0.00335995608033199
167,20150902,"KR7021820006",0.22525727395944,0.00066352045275067,0.00294561166033708
167,20150902,"KR7025000001",0.35325865115507,0.00108949960751611,0.00308414133370468
167,20150902,"KR7033660002",0.438514605618399,0.0040467275146683,0.00922826164241794
167,20150902,"KR7035510007",0.129637558100191,0.00150773300374876,0.0116303718293082
167,20150902,"KR7067830000",0.515770965740988,0.00175007235456569,0.00339311917655433
167,20150902,"KR7092230002",0.255407893782453,0.000760667562592329,0.00297824609618463
167,20150902,"KR7136490000",0.146076700731869,0.00126747487355336,0.00867677642774715
168,20150903,"KR7000070003",0.0913711358212827,0.00123596509014698,0.013526865777005
168,20150903,"KR7000320002",0.0781682855110518,0.000944505646816247,0.0120829776506062
168,20150903,"KR7000430009",0.176521275047924,0.00112157578897156,0.00635377117385458
168,20150903,"KR7000540005",0.511200419305232,0.00129905278514843,0.00254118098516813
168,20150903,"KR7000860007",0.0956653303420899,0.000618859233809022,0.00646900221424043
168,20150903,"KR7001940006",0.149909622010042,0.000991549356908474,0.00661431430226707
168,20150903,"KR7002390003",0.128372292900411,0.00125230262548271,0.00975524077032906
168,20150903,"KR7002620003",0.0533183441130903,0.000996730166699235,0.0186939445190783
168,20150903,"KR7003070000",0.123763340770171,0.000848923190783878,0.00685924592452893
168,20150903,"KR7003200003",0.220769182706277,0.00129095247417681,0.00584752119091895
168,20150903,"KR7004250007",0.400371756652282,0.00116719040544667,0.00291526658924735
168,20150903,"KR7004700001",0.0313452476989056,0.000724033850376343,0.0230986801358607
168,20150903,"KR7004970000",0.317101385327873,0.00102993652551446,0.00324797233051988
168,20150903,"KR7005720008",0.360966295066013,0.00154515338340623,0.00428060293863075
168,20150903,"KR7005810007",0.149146575271903,0.000561533145693919,0.00376497512376809
168,20150903,"KR7006220008",0.301156793957961,0.00223204663894842,0.00741157657316537
168,20150903,"KR7007160005",0.0349294041053686,0.000531966642978492,0.0152297657690853
168,20150903,"KR7007700008",0.0897469320412138,0.00117182713692848,0.0130570161037967
