"stock2","dg","mm","espread","qspread","rspread","adv_selection","amihud","volatility","volume","dvolume","nr_trades","price","ret","mktcap","sig.s","sig.p","PE","month","pre_mm","post_mm","post_mm2","prolong","Ksq"
4700,24,0,0.348003507619048,0.302264945238095,-0.0512936595238095,0.383490574285714,3.74699034020221,1.53104465924516,7.54595238095238,0.3147337,1161.33333333333,41.6238095238095,-0.69848661233991,276.762453609524,0.000884168293671217,0.00653953327947957,0.165018292406257,201612,0,1,0,1,0
4700,25,0,0.4108432465,0.3535721525,0.0639580245,0.3420225725,4.26721405747661,1.31637942665049,4.92625,0.207381855,541.8,41.7875,-3.86869871043375,277.850854175,0.000987217323515311,0.00443710768115925,0.255378441558968,201701,0,0,1,1,0
4700,26,0,0.2910286095,0.265849087,-0.04772902357,0.3539032045,3.83928758242471,1.5021523742494,6.8684,0.2919554975,787.15,42.2075,4.14634146341462,280.643492135,0.000783538393737173,0.00504591380021464,0.199412470620319,201702,0,0,1,1,0
4700,27,0,0.276808404090909,0.275449663731818,0.0259588936363636,0.258830173136364,3.41938892732828,1.26606636833146,7.19836363636364,0.293151661363636,943.954545454545,41.1613636363636,-7.49414519906322,273.687587086364,0.000790252456020034,0.00444836892556281,0.201626446050414,201703,0,0,1,1,0
4700,28,0,0.24763102022,0.229748184,-0.056595265105,0.305898045,2.50703663452566,0.807326242970754,6.73035,0.2590774925,1076.4,38.6275,-2.40506329113925,256.839578095,0.000694355292218518,0.0034656185137064,0.220211234978572,201704,0,0,1,1,0
4700,29,0,0.269282116821053,0.215342137284211,0.0811735752631579,0.198255381526316,2.5579492455207,1.01658221463692,8.80084210526316,0.34331655,1164.73684210526,39.0394736842105,3.37224383916988,259.578847973684,0.000595962055957998,0.00374520232083858,0.204987109873447,201705,0,0,1,1,0
4700,30,0,0.330774031657143,0.287295977619048,0.0865695676190476,0.253754013761905,3.17573004608746,1.25074039303059,7.00847619047619,0.276625685714286,876.952380952381,39.4690476190476,-2.5094102885822,262.435144347619,0.000862787349563746,0.00409506189587835,0.253935047205881,201706,0,0,1,1,0
4700,31,0,0.46439797047619,0.387146527142857,0.208833117271428,0.267169673761905,6.17290931108775,1.18245774890321,3.52685714285714,0.133618489738095,278.333333333333,37.7952380952381,-0.386100386100408,251.305753838095,0.00138465717243919,0.00397943584728114,0.409810550340596,201707,0,0,1,1,0
4700,32,0,0.454250087727273,0.418993765454545,0.130100190909091,0.318315975,7.84889559759453,1.19233320818741,2.70843818181818,0.103876762931818,201.707272727273,38.0704545454545,0.258397932816612,253.135705995455,0.00167235222930776,0.00480140859961085,0.370945511908281,201708,0,0,1,1,0
4700,33,0,0.568819853766667,0.444477155714286,0.256427691428571,0.322055558571429,8.44533789493823,0.867675674099669,2.03503047619048,0.0779643708571428,151.487619047619,37.7880952380952,-4.38144329896908,251.258259995238,0.00186469475337043,0.00412460707642941,0.497930868468034,201709,0,0,1,1,0
4970,7,1,0.727293193304348,0.508608776086956,0.0855288109478261,0.672320504904348,4.47543168796111,2.32687247050964,34.8365482608696,0.714188377130435,714.04347826087,21.798152173913,2.16557421616737,348.770434782609,0.00162581588256552,0.00965753871402718,0.200720260996168,201507,1,0,0,0,0
4970,8,1,0.53570442456,0.47374092073,0.091228574,0.439883039,4.48856205390644,2.68438727846586,32.5391,0.605220505,1210.959,19.315,-13.7719537993667,309.04,0.00129101157659131,0.0111068423166405,0.145589594803527,201508,1,0,0,0,0
4970,9,1,0.51461567912,0.44244254146,0.12436509898955,0.388810831,7.78034217579406,1.49555961579928,9.7401,0.16943996,565.7,17.495,-1.65745856353594,279.92,0.00161824269183545,0.0053605975564125,0.367672716017365,201509,1,0,0,0,0
4970,10,1,0.558931654761905,0.413077824028571,0.187214455238095,0.370485286190476,6.32110500720059,1.53140572943397,10.191,0.184425497619048,485.904761904762,17.997619047619,-2.52808988764051,287.961904761905,0.00152280828181485,0.00571420950274847,0.314092186310164,201510,1,0,0,0,0
4970,11,1,0.632844916190476,0.49016330212381,0.232343315133333,0.395184343666667,8.78536843653259,1.71714574410715,10.2279523809524,0.164723564285714,580.428571428571,16.2738095238095,-10.382812163964,260.380952380952,0.00176539901242062,0.00593676942176528,0.361665235355106,201511,1,0,0,0,0
4970,12,1,0.579148060952381,0.494903777361905,0.219430423428571,0.357565720161905,11.8698973344151,1.42685452165855,6.0137619047619,0.095158419047619,500.428571428571,15.8666666666667,6.12903225806449,253.866666666667,0.00144722579949363,0.0050048633473211,0.363533828522664,201512,1,0,0,0,0
4970,13,1,0.7192988263,0.538273671,0.18753945789,0.5681237835,12.420539938493,1.89930307661272,8.5573,0.130850735,361.75,15.355,-10.8110696517413,245.68,0.00210475389833469,0.00794352720882003,0.338466612218229,201601,1,0,0,0,0
4970,14,1,0.728623078888889,0.536005047222222,0.248991471666667,0.426330252222222,18.3475684279956,2.00778821134853,6.58247444444444,0.0943113898333333,462.356666666667,14.4765833333333,3.0093491765159,231.625333333333,0.00178811321033486,0.00712568183292186,0.332857996642765,201602,1,0,0,0,0
4970,15,1,0.511359902222222,0.446683525,0.172905497222222,0.324277591801111,13.3954675541407,1.84249409623725,7.24244888888889,0.114420543555556,416.388888888889,16.0361111111111,2.91754857833968,256.577777777778,0.00142075276995824,0.00492120697034787,0.334729405030073,201603,1,0,0,0,0
4970,16,1,0.499058837133333,0.433530749583333,0.12640331175,0.354401306516667,11.5661915407507,1.46085502872651,7.506,0.125082166666667,465.625,16.7020833333333,9.65435471546336,267.233333333333,0.00131926814358576,0.00566303143157991,0.283819939918377,201604,0,1,0,0,0
4970,17,1,0.5594244475,0.5009098905,0.07249624,0.489594821,10.0681411587283,1.36770377583933,9.1563,0.1553219825,525.95,17.025,-5.78034682080923,272.4,0.00192882562393736,0.00651920658004404,0.344890514881756,201605,0,1,0,0,0
4970,18,1,0.647933638095238,0.546103787976191,0.18792824047619,0.436559470809524,14.8202857193626,1.39082341983048,6.82414285714286,0.107233676190476,390.829523809524,15.8952380952381,-6.44171779141104,254.32380952381,0.00215931148554765,0.00699881752233153,0.344091015667512,201606,0,1,0,0,0
4970,19,1,0.687094907904762,0.587320497619048,0.344422612752381,0.309364633333333,8.19752450793574,0.869596632738146,5.116,0.07768385,282.333333333333,15.247619047619,0.327868852459012,243.961904761905,0.00223022156916187,0.00509711787841354,0.517534596651466,201607,0,1,0,0,0
4970,20,1,0.450385943236364,0.457926353636364,0.104044097727273,0.340347050454545,5.59620888562356,0.988872280678817,10.9860454545455,0.162630315909091,509.681818181818,14.8568181818182,-3.59477124183007,237.709090909091,0.00162376521441205,0.00383547348386894,0.474186392718708,201608,0,1,0,1,0
4970,21,1,0.525258626315789,0.476654263157895,0.334144646315789,0.193063007894737,4.6544485677656,0.643754349941936,9.95226315789474,0.145250807894737,428.315789473684,14.7184210526316,1.01694915254233,235.494736842105,0.00165243210277685,0.00371792808372253,0.490840924941325,201609,0,1,0,1,0
4970,22,1,0.453579268,0.431221218,0.259218859,0.196372388,11.9745479541342,1.23572512396017,7.2418,0.1044004,220.892,14.51,-5.70469798657718,232.16,0.00146715590674535,0.0028895635616133,0.55376490680136,201610,0,1,0,1,0
4970,23,1,0.500341002272727,0.480376874090909,0.168233335909091,0.337132147272727,5.59405559550355,0.691436452511402,9.43627272727273,0.12871395,393.5,13.7019318181818,-3.20284697508897,219.230909090909,0.00173477847617557,0.00425065550371821,0.438076065827196,201611,0,1,0,1,0
4970,24,1,0.580353886,0.507291720952381,0.0965215967619047,0.476109707447619,7.54937590293564,0.738716539127694,9.57342857142857,0.134835907142857,350.190476190476,14.0380952380952,6.25000000000002,224.609523809524,0.00166989711947218,0.00424489277263484,0.419551048727951,201612,0,1,0,1,0
4970,25,1,0.6298218495,0.503784466,0.2485882525,0.3850026005,5.00665357991111,1.58988083369668,21.156237,0.336582539675,564.75,15.065,10.3806228373702,241.04,0.00147973765653309,0.00569828676950609,0.355462660107933,201701,0,0,1,1,0
4970,26,1,0.48827027206,0.4375241455,0.165395483,0.3225643035,3.45806181402434,1.61554287906335,22.58555,0.3631516325,931.653,15.9975,-0.172631543577939,255.96,0.00127541456349245,0.00598227777135852,0.312821268324062,201702,0,0,1,1,0
4970,27,1,0.54037582,0.482592812272727,0.198459841909091,0.354733785454545,5.25352793642886,1.14169154948637,10.7200909090909,0.159378486363636,505.227272727273,14.9659090909091,-6.62460567823342,239.454545454545,0.00162561057559839,0.00448209782371428,0.404636817850566,201703,0,0,1,1,0
4970,28,1,0.560746654,0.517831919,0.2770639055,0.292193991,7.21612193498921,1.06251167607663,9.0397,0.1345997625,447.25,14.885,-1.35135135135134,238.16,0.00167209062678862,0.00480590507255385,0.42052481001145,201704,0,0,1,1,0
4970,29,1,0.558255357894737,0.437757904210526,0.189215770669474,0.355972489473684,4.21034812441455,1.11765696840854,16.2896842105263,0.233784813157895,432.947368421053,14.4236842105263,1.71232876712331,230.778947368421,0.00164046142554595,0.00412321744437397,0.465418612027559,201705,0,0,1,1,0
4970,30,1,0.573826785714286,0.501433471071429,0.161963454761905,0.402292715714286,13.1734854281022,1.65896397304185,7.75352380952381,0.116650426190476,348,15.0095238095238,1.34680134680134,240.152380952381,0.00149804617426695,0.00633226940997194,0.325236666647135,201706,0,0,1,1,0
4970,31,1,0.670538604571429,0.52059811,0.276764357038095,0.411061449238095,11.3812729737901,1.2080729086048,9.00319428571429,0.130304892095238,361.594285714286,14.5428571428571,-4.9833887043189,232.685714285714,0.00139354201776138,0.00483672933323776,0.357614379085448,201707,0,0,1,1,0
4970,32,1,0.588557751363636,0.490408352727273,0.289684370909091,0.300608206681818,8.26923163312826,1.01869493733167,9.18022727272727,0.136790202272727,357.636363636364,14.8613636363636,3.14685314685319,237.781818181818,0.00156954708469188,0.00573008738574112,0.382098309003746,201708,0,0,1,1,0
4970,33,1,0.597480743809524,0.52670285202381,0.296501394761905,0.303729177142857,8.20719925771827,1.04802596261167,9.37607333333333,0.137468203190476,438.162857142857,14.6785714285714,-1.69491525423727,234.857142857143,0.00159848094946137,0.00361723587403773,0.482510261419086,201709,0,0,1,1,0
5720,7,1,0.274465020434783,0.267983726521739,0.137275790286957,0.127075556869565,2.15737842027769,0.832908300849351,3.47339130434783,0.30236427826087,892.95652173913,8.69565217391304,-0.571428571428589,44.2436260869565,0.00103142423479494,0.00377301924009437,0.302736520870608,201507,1,0,0,0,0
5720,8,1,0.22540303821,0.26143591168,0.059311501065,0.1665432642,3.8780129795835,0.942132576393774,3.455368,0.290271205,732.5,8.538,-5.49557581663762,43.441489146,0.000998239157117308,0.00479714122879113,0.27907348098707,201508,1,0,0,0,0
5720,9,1,0.212937026,0.2311017005,0.037832639,0.1610164105,3.50598519679011,0.984825388576844,3.252434,0.270128325,757.421,8.403,2.1897810218978,42.754606851,0.000842982418777612,0.00403600585587173,0.249183886944323,201509,1,0,0,0,0
5720,10,1,0.252844686819048,0.212455912857143,0.103649382395238,0.15139446447619,4.07077477765077,0.847420340660145,2.94665142857143,0.24782449247619,730.619047619048,8.4447619047619,0.714285714285756,42.967092132381,0.000768508781297647,0.00314535323212259,0.311383538158718,201510,1,0,0,0,0
5720,11,1,0.259167049876191,0.279841057314286,-0.0131447833047619,0.258608827752381,10.7955481176227,1.58452400103231,2.00193714285714,0.158311202,667.448571428571,7.98,-7.77488604666696,40.60237566,0.00103133522805359,0.00539086402483261,0.216277004682065,201511,1,0,0,0,0
5720,12,1,0.326320500380952,0.268116270952381,0.114821545076191,0.204351386857143,5.29027626951754,1.42829760827064,4.71214285714286,0.355569571428571,886.348571428572,7.57,0.651041666666652,38.51628869,0.000885552439096205,0.0057683546341883,0.171540979150928,201512,1,0,0,0,0
5720,13,1,0.284722313,0.31031169768,0.00856778,0.2757788975,6.1358808043245,0.934473560747851,2.534884,0.1804756021,611.292,7.31618,-8.15006468305303,37.22484821506,0.000861519563700131,0.00556465109185578,0.197320658430775,201601,1,0,0,0,0
5720,14,1,0.265873976111111,0.249216531311111,0.0426720188788889,0.219438744444444,2.35790526282036,1.2053779463537,5.787,0.419108555555556,912.5,7.28093333333333,5.91549295774649,37.0455125758667,0.000745013047878478,0.00642189925326808,0.133711144567021,201602,1,0,0,0,0
5720,15,1,0.251548788333333,0.215461618333333,0.0239882388888889,0.228122875,2.93825538519008,1.1431491295011,4.05816666666667,0.316678394444444,552.222222222222,7.83944444444444,2.98486616667277,39.8872266038889,0.000681474756830203,0.00417363317284042,0.212980089709368,201603,1,0,0,0,0
5720,16,1,0.194796976190476,0.177153064285714,0.0408340714285714,0.151179060952381,1.72614995075231,1.10278745268674,6.83471428571429,0.54510970952381,1143.14285714286,8.03666666666667,4.12371134020615,40.8906966233333,0.000505951897196288,0.00437408893833246,0.142096154014796,201604,0,1,0,0,0
5720,17,1,0.26707290625,0.175174085,-0.00838829875,0.27711491125,1.40745943544875,1.71401313841111,173.342795000001,1.43048240395001,2744.3625,8.11875,2.52316733987392,413.0833801875,0.000717714450852664,0.00829111643914691,0.0892945463034482,201605,0,1,0,0,0
5720,18,1,0.219284594761905,0.158664791904762,-0.00911902857142858,0.236461335238095,3.16484820361548,1.39183159546114,56.2187142857143,0.448946127619048,1695.57142857143,7.96428571428571,-4.86893599550862,405.224211071429,0.000567918319269669,0.00587750143649947,0.122813541237996,201606,0,1,0,0,0
5720,19,1,0.204753043809524,0.167388825238095,0.0634088785714286,0.142608668571429,3.08061563325093,0.93306747849388,37.3409047619048,0.292375357142857,1213.42857142857,7.86904761904762,1.91326530612244,400.378480595238,0.000556083997286305,0.00403455629693977,0.156280945197346,201607,0,1,0,0,0
5720,20,1,0.207907441818182,0.159381876818182,0.0245098836363636,0.185105856818182,1.66113734959464,0.860212029674374,56.5193181818182,0.458072708636364,1391.40909090909,8.12272727272727,3.25406758448057,413.2857445,0.000537164408008234,0.00466324409339079,0.154503104145522,201608,0,1,0,1,0
5720,21,1,0.165321308947368,0.150490298442105,0.0314302231578947,0.132555723157895,1.96301880500498,0.97466268555809,67.7458778947371,0.559963022410529,1716.26315789474,8.22421052631579,0.242424242424244,418.449229694737,0.000528364962966984,0.0034300664259946,0.174381489916531,201609,0,1,0,1,0
5720,22,1,0.2340994425,0.170198511,0.0542805165,0.1806996245,3.37125328112745,0.900972407220974,23.39655,0.18918051,605.5,8.117,-3.3857315598549,412.99433989,0.000599992513168641,0.00273813665159386,0.279785595562505,201610,0,1,0,1,0
5720,23,1,0.257646252272727,0.193683187272727,-0.0301078805590909,0.284342389490909,3.52969424292268,1.21714244336044,32.3441818181818,0.256547067363636,960.909090909091,7.91681818181818,2.05025936217869,402.80905495,0.000641962313964637,0.00507342784248189,0.186870048838168,201611,0,1,0,1,0
5720,24,1,0.207411835714286,0.180610924761905,0.0362568916190476,0.172505291371429,4.45243192775662,0.933180397685096,35.760619047619,0.286905944761905,1055.47619047619,8.02095238095238,-0.615006150061459,408.107420704762,0.00068207784133385,0.00253107578517145,0.2944514646598,201612,0,1,0,1,0
5720,25,1,0.249341585,0.2006245825,0.10833808,0.1449827205,3.08562624837191,0.571874558076691,21.7528,0.1749656516,689.45,8.063,-0.742574257425732,410.24681071,0.00078043935116677,0.00264018624957692,0.320748829983045,201701,0,0,1,1,0
5720,26,1,0.196210536,0.17411881334,0.0838193715,0.113298429,2.33715175257864,0.55120099822697,29.86645,0.2373036975,1023,7.962,-0.249376558603498,405.10791354,0.000709034724620146,0.00229637164450338,0.330073122688945,201702,0,0,1,1,0
5720,27,1,0.205063944090909,0.189271518636364,0.0606305595454546,0.143466431818182,2.68079128434323,0.900231342756508,42.3863181818182,0.339650386363636,942.909090909091,8.05181818181818,5.62500000000004,409.6778779,0.000700720096279141,0.00327444561535572,0.254341656182415,201703,0,0,1,1,0
5720,28,1,0.2777300705,0.2149406125,0.086420797,0.1934250355,4.138124025345,1.13107764470654,27.0483,0.222963027,768.8,8.2675,-2.22752321546067,420.651805475,0.000887760346193673,0.00338302678133456,0.279599240591906,201704,0,0,1,1,0
5720,29,1,0.233448122105263,0.179290808421053,0.0335099917,0.190070018357895,1.89083622378708,1.06765054547642,56.2280884210529,0.477660716094739,1281.94210526316,8.44631578947368,-0.77304069360129,429.749983242105,0.000699404542605109,0.00473433966004703,0.218513773724835,201705,0,0,1,1,0
5720,30,1,0.261164958771429,0.203999136514286,0.10260023952381,0.158086997619048,1.99680494223834,0.860808347198431,38.3367619047619,0.344829284761905,868.47619047619,9.0188,4.84988452655897,458.878077196,0.000795789801535647,0.0033735700255926,0.28261457683005,201706,0,0,1,1,0
5720,31,1,0.256432155438095,0.234614084133333,0.0932017133333333,0.162178454285714,2.58796091990836,0.665796832296648,24.0924285714286,0.21315916,928.285714285714,8.88047619047619,-2.75330396475773,451.840138252381,0.000851804235428822,0.0031498550490247,0.338533415327468,201707,0,0,1,1,0
5720,32,1,0.287753630863636,0.237891211072727,0.0411791209090909,0.248669372272727,3.99377803526553,1.19923070775492,54.6410309090911,0.477682520809093,1169.73727272727,8.92696363636364,-0.566251415628527,454.205427402,0.000906136183567375,0.00545649886762145,0.214406001251057,201708,0,0,1,1,0
